port_code,date_of_shipment,iec,hsn_code,goods_description,master_category,model_name,model_number,capacity,qty,unit_of_measure,price,unit_of_measure_1,quantity,unit,unit_price_inr,total_value_inr,unit_price_usd,total_value_usd,duty_paid_inr,year,month,unit_standardized,model_name_parsed,capacity_spec_parsed,material_type_parsed,embedded_qty_parsed,unit_price_usd_parsed,grand_total,landed_cost_per_unit,category,sub_category,duty_pct,is_duty_anomaly
INNSA1,2025-02-03,301049751,73239990,AM-321 STEEL DRAINER(QTY:16560 PCS/USD 0.7142 PER PCS) AM-321 STEEL DRAINER(QTY:16560 PCS/USD 0.7142 PER PCS),,,,,,,,,2277.0,KGS,514.7024330259113,1171977.44,5.909327589275676,13455.53892078071,429412.5,2025,2,KG,Unknown,,Steel,16560.0,0.7142,1601389.94,703.2893895476504,Other,General,0.36639997097555055,No
INNSA1,2025-01-29,301049751,73239990,RYX-02-026-3S MILD STEEL MULTI FUNCTION CLOTH STAND (QTY :848 NUM/CNY 81.50 PER NUM)RYX-02-026-3S MILD STEEL MULTI FUNCTION CLOTH STAND (QTY :84,,,,,,,,,3307.2,KGS,300.7694515,994704.73,3.453150993,11420.26096,364459.8,2025,1,KG,Unknown,,Steel,848.0,,1359164.53,410.9713745766812,Other,General,0.36639998685841174,No
INNSA1,2025-01-28,301049751,73231000,STEEL SCRUBBER 2PCS SET (8001-2) (QTY: 168000 SET/USD 0.142PER SET)STEEL SCRUBBER 2PCS SET (8001-2) (QTY: 168000 SET/USD 0.142,,,,,,,,,4900.0,KGS,463.2117408,2269737.53,5.318160055,26058.98427,997776.7,2025,1,KG,Unknown,,Steel,168000.0,0.142,3267514.2299999995,666.8396387755101,Other,General,0.43960003604469633,No
INNSA1,2025-01-27,301049751,73239990,STEEL LUNCH BOX 2 LAYER (8504) (QTY: 21660 PCS /USD 2.12 PERPCS)STEEL LUNCH BOX 2 LAYER (8504) (QTY: 21660 PCS /USD 2.12 PER,,,,,,,,,10360.7,KGS,401.2808797,4157550.81,4.607128354,47733.07474,1523326.6,2025,1,KG,Unknown,2L,Steel,21660.0,2.12,5680877.41,548.31019236152,Other,General,0.3663999959630079,No
INNSA1,2025-01-27,301049751,73239990,STEEL LUNCH BOX (6561) (QTY: 21780 PCS /USD 2.15 PER PCS) STEEL LUNCH BOX (6561) (QTY: 21780 PCS /USD 2.15 PER PCS),,,,,,,,,8530.5,KGS,497.0099678,4239743.53,5.7061994,48676.73398,1553442.1,2025,1,KG,Unknown,,Steel,21780.0,2.15,5793185.630000001,679.1144282281227,Other,General,0.36640001665383753,No
INNSA1,2025-01-27,301049751,73239990,STEEL LUNCH BOX SMALL (6587) (QTY: 54648 PCS /USD 1.37 PER PCS)STEEL LUNCH BOX SMALL (6587) (QTY: 54648 PCS /USD 1.37 PER P,,,,,,,,,11088.99,KGS,611.2882841,6778569.67,7.01823518,77825.13972,2483667.9,2025,1,KG,Unknown,,Steel,54648.0,1.37,9262237.57,835.2643090128137,Other,General,0.36639999600387674,No
INNSA1,2025-01-25,301049751,73231000,STEEL SCRUBBER (8001-12) (QTY: 269568 NOS/USD: 0.078 PER NOS)STEEL SCRUBBER (8001-12) (QTY: 269568 NOS/USD: 0.078 PER NOS,,,,,,,,,4838.0,KGS,418.1975486,2023239.74,4.801349582,23228.92928,889416.2,2025,1,KG,Unknown,,Steel,269568.0,,2912655.94,602.0371930549813,Other,General,0.439600005088868,No
INNSA1,2025-01-18,301049751,73239990,STEEL LUNCH BOX 2 LAYER (8504) (QTY : 22500 PCS / USD : 2.12PER PCS)STEEL LUNCH BOX 2 LAYER (8504) (QTY : 22500 PCS / USD : 2.12,,,,,,,,,10762.5,KGS,403.3320985,4340861.71,4.630678513,49837.6775,1590491.7,2025,1,KG,Unknown,2L,Steel,22500.0,,5931353.41,551.1129765389082,Other,General,0.36639999296360903,No
INNSA1,2025-01-18,301049751,73239990,STEEL RECTANGLE CONTAINER LARGE (6862) (QTY : 42552 PCS / USD : 1.29 PER PCS)STEEL RECTANGLE CONTAINER LARGE (6862) (QTY : 42552 PCS / U,,,,,,,,,10638.0,KGS,469.5775729,4995366.22,5.391246531,57352.0806,1830302.1,2025,1,KG,Unknown,,Steel,42552.0,,6825668.32,641.6307877420568,Other,General,0.3663999833830001,No
INNSA1,2025-01-18,301049751,73239990,STEEL LUNCH BOX (6527) (QTY : 26316 PCS / USD : 1.73 PER PCS)STEEL LUNCH BOX (6527) (QTY : 26316 PCS / USD : 1.73 PER PC,,,,,,,,,9166.74,KGS,451.9690512,4143082.78,5.189082103,47566.96648,1518025.6,2025,1,KG,Unknown,,Steel,26316.0,,5661108.38,617.570519072211,Other,General,0.3664000167527428,No
INNSA1,2025-01-18,301049751,73239990,STEEL LUNCH BOX (6561) (QTY : 21216 PCS / USD : 2.15 PER PCS)STEEL LUNCH BOX (6561) (QTY : 21216 PCS / USD : 2.15 PER PC,,,,,,,,,8309.6,KGS,499.5505452,4151065.21,5.735367912,47658.6132,1520950.3,2025,1,KG,Unknown,,Steel,21216.0,,5672015.51,682.5858657456436,Other,General,0.3664000016998047,No
